Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-02-28 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,103.1,145.21,82.07,82.07,eia.gov,false,
2023-02-28 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,106.34,149.02,81.51,81.51,eia.gov,false,
2023-02-28 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,108.43,151.47,81.14,81.14,eia.gov,false,
2023-02-28 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,111.27,154.82,80.65,80.65,eia.gov,false,
2023-02-28 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,110.69,154.13,80.75,80.75,eia.gov,false,
2023-02-28 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,110.71,154.15,80.75,80.75,eia.gov,false,
2023-02-28 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,113.31,157.21,80.29,80.29,eia.gov,false,
2023-02-28 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,107.08,149.88,81.38,81.38,eia.gov,false,
2023-03-01 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,113.31,157.21,80.29,80.29,eia.gov,false,
2023-03-01 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,119.17,164.1,79.27,79.27,eia.gov,false,
2023-03-01 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,124.32,170.16,78.38,78.38,eia.gov,false,
2023-03-01 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,118.92,163.81,79.32,79.32,eia.gov,false,
2023-03-01 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,102.01,143.92,82.26,82.26,eia.gov,false,
2023-03-01 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,101.24,143.02,82.39,82.39,eia.gov,false,
2023-03-01 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,96.04,136.91,83.3,83.3,eia.gov,false,
2023-03-01 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,96.24,137.15,83.26,83.26,eia.gov,false,
2023-03-01 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,95.22,135.94,83.44,83.44,eia.gov,false,
2023-03-01 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,94.71,135.35,83.53,83.53,eia.gov,false,
2023-03-01 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,94.71,135.35,83.53,83.53,eia.gov,false,
2023-03-01 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,104.0,146.26,81.91,81.91,eia.gov,false,
2023-03-01 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,112.63,156.42,80.41,80.41,eia.gov,false,
2023-03-01 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,113.08,156.94,80.33,80.33,eia.gov,false,
2023-03-01 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,110.81,154.27,80.73,80.73,eia.gov,false,
2023-03-01 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,109.73,153.01,80.92,80.92,eia.gov,false,
2023-03-01 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,106.26,148.92,81.52,81.52,eia.gov,false,
2023-03-01 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,106.05,148.68,81.56,81.56,eia.gov,false,
2023-03-01 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,108.52,151.58,81.13,81.13,eia.gov,false,
2023-03-01 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,109.52,152.76,80.95,80.95,eia.gov,false,
2023-03-01 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,104.3,146.62,81.86,81.86,eia.gov,false,
2023-03-01 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,100.27,141.89,82.56,82.56,eia.gov,false,
2023-03-01 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,101.71,143.58,82.31,82.31,eia.gov,false,
2023-03-01 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,88.6,128.16,84.59,84.59,eia.gov,false,
2023-03-02 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,88.77,128.36,84.56,84.56,eia.gov,false,
2023-03-02 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,96.96,138.0,83.14,83.14,eia.gov,false,
2023-03-02 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,117.71,162.38,79.53,79.53,eia.gov,false,
2023-03-02 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,118.19,162.96,79.44,79.44,eia.gov,false,
2023-03-02 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,103.17,145.29,82.06,82.06,eia.gov,false,
2023-03-02 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,101.86,143.75,82.29,82.29,eia.gov,false,
2023-03-02 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,112.41,156.15,80.45,80.45,eia.gov,false,
2023-03-02 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,112.97,156.82,80.35,80.35,eia.gov,false,
2023-03-02 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,113.1,156.97,80.33,80.33,eia.gov,false,
2023-03-02 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,113.11,156.98,80.33,80.33,eia.gov,false,
2023-03-02 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,112.12,155.82,80.5,80.5,eia.gov,false,
2023-03-02 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,93.3,133.69,83.77,83.77,eia.gov,false,
2023-03-02 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,104.78,147.19,81.78,81.78,eia.gov,false,
2023-03-02 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,95.12,135.83,83.46,83.46,eia.gov,false,
2023-03-02 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,91.73,131.84,84.05,84.05,eia.gov,false,
2023-03-02 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,95.99,136.85,83.31,83.31,eia.gov,false,
2023-03-02 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,106.23,148.89,81.53,81.53,eia.gov,false,
2023-03-02 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,107.55,150.44,81.3,81.3,eia.gov,false,
2023-03-02 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,113.09,156.95,80.33,80.33,eia.gov,false,
2023-03-02 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,113.09,156.95,80.33,80.33,eia.gov,false,
2023-03-02 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,112.87,156.69,80.37,80.37,eia.gov,false,
2023-03-02 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,124.95,170.89,78.27,78.27,eia.gov,false,
2023-03-02 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,124.19,170.0,78.4,78.4,eia.gov,false,
2023-03-02 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,124.01,169.79,78.43,78.43,eia.gov,false,
2023-03-03 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,116.04,160.42,79.82,79.82,eia.gov,false,
2023-03-03 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,113.52,157.46,80.26,80.26,eia.gov,false,
2023-03-03 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,121.79,167.18,78.82,78.82,eia.gov,false,
2023-03-03 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,130.26,177.14,77.35,77.35,eia.gov,false,
2023-03-03 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,112.34,156.07,80.46,80.46,eia.gov,false,
2023-03-03 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,106.96,149.75,81.4,81.4,eia.gov,false,
2023-03-03 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,118.03,162.76,79.47,79.47,eia.gov,false,
2023-03-03 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,119.28,164.23,79.26,79.26,eia.gov,false,
2023-03-03 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,113.54,157.49,80.25,80.25,eia.gov,false,
2023-03-03 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,106.99,149.79,81.39,81.39,eia.gov,false,
2023-03-03 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,110.87,154.34,80.72,80.72,eia.gov,false,
2023-03-03 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,119.13,164.05,79.28,79.28,eia.gov,false,
2023-03-03 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,134.95,182.65,76.53,76.53,eia.gov,false,
2023-03-03 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,131.84,179.0,77.07,77.07,eia.gov,false,
2023-03-03 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,129.21,175.91,77.53,77.53,eia.gov,false,
2023-03-03 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,126.73,172.99,77.96,77.96,eia.gov,false,
2023-03-03 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,126.45,172.66,78.01,78.01,eia.gov,false,
2023-03-03 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,120.52,165.69,79.04,79.04,eia.gov,false,
2023-03-03 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,116.55,161.03,79.73,79.73,eia.gov,false,
2023-03-03 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,117.17,161.76,79.62,79.62,eia.gov,false,
2023-03-03 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,117.42,162.05,79.58,79.58,eia.gov,false,
2023-03-03 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,111.35,154.9,80.64,80.64,eia.gov,false,
2023-03-03 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,99.59,141.08,82.68,82.68,eia.gov,false,
2023-03-03 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,95.99,136.85,83.31,83.31,eia.gov,false,
2023-03-04 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,79.6,117.58,86.16,86.16,eia.gov,false,
2023-03-04 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,115.34,159.6,79.94,79.94,eia.gov,false,
2023-03-04 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,133.72,181.21,76.74,76.74,eia.gov,false,
2023-03-04 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,145.98,195.63,74.61,74.61,eia.gov,false,
2023-03-04 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,129.24,175.94,77.52,77.52,eia.gov,false,
2023-03-04 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,122.37,167.87,78.72,78.72,eia.gov,false,
2023-03-04 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,120.89,166.12,78.98,78.98,eia.gov,false,
2023-03-04 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,119.15,164.08,79.28,79.28,eia.gov,false,
2023-03-04 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,120.4,165.55,79.06,79.06,eia.gov,false,
2023-03-04 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,119.31,164.27,79.25,79.25,eia.gov,false,
2023-03-04 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,119.44,164.42,79.23,79.23,eia.gov,false,
2023-03-04 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,128.87,175.5,77.59,77.59,eia.gov,false,
2023-03-04 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,143.93,193.21,74.97,74.97,eia.gov,false,
2023-03-04 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,138.08,186.34,75.99,75.99,eia.gov,false,
2023-03-04 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,116.4,160.84,79.76,79.76,eia.gov,false,
2023-03-04 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,106.82,149.58,81.42,81.42,eia.gov,false,
2023-03-04 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,118.07,162.81,79.47,79.47,eia.gov,false,
2023-03-04 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,114.09,158.13,80.16,80.16,eia.gov,false,
2023-03-04 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,111.82,155.46,80.55,80.55,eia.gov,false,
2023-03-04 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,111.58,155.18,80.59,80.59,eia.gov,false,
2023-03-04 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,107.95,150.92,81.23,81.23,eia.gov,false,
2023-03-04 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,107.74,150.67,81.26,81.26,eia.gov,false,
2023-03-04 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,107.95,150.92,81.23,81.23,eia.gov,false,
2023-03-04 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,119.79,164.83,79.17,79.17,eia.gov,false,
2023-03-05 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,119.54,164.54,79.21,79.21,eia.gov,false,
2023-03-05 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,127.49,173.89,77.83,77.83,eia.gov,false,
2023-03-05 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,128.92,175.57,77.58,77.58,eia.gov,false,
2023-03-05 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,127.7,174.13,77.79,77.79,eia.gov,false,
2023-03-05 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,116.49,160.96,79.74,79.74,eia.gov,false,
2023-03-05 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,120.56,165.74,79.03,79.03,eia.gov,false,
2023-03-05 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,120.89,166.12,78.98,78.98,eia.gov,false,
2023-03-05 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,120.11,165.21,79.11,79.11,eia.gov,false,
2023-03-05 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,119.63,164.64,79.19,79.19,eia.gov,false,
2023-03-05 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,120.56,165.74,79.03,79.03,eia.gov,false,
2023-03-05 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,120.37,165.51,79.07,79.07,eia.gov,false,
2023-03-05 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,129.13,175.81,77.54,77.54,eia.gov,false,
2023-03-05 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,138.55,186.89,75.9,75.9,eia.gov,false,
2023-03-05 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,112.63,156.42,80.41,80.41,eia.gov,false,
2023-03-05 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,107.01,149.81,81.39,81.39,eia.gov,false,
2023-03-05 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,113.19,157.07,80.31,80.31,eia.gov,false,
2023-03-05 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,108.67,151.76,81.1,81.1,eia.gov,false,
2023-03-05 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,108.5,151.56,81.13,81.13,eia.gov,false,
2023-03-05 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,106.95,149.74,81.4,81.4,eia.gov,false,
2023-03-05 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,107.49,150.37,81.31,81.31,eia.gov,false,
2023-03-05 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,108.58,151.65,81.12,81.12,eia.gov,false,
2023-03-05 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,115.25,159.49,79.96,79.96,eia.gov,false,
2023-03-05 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,124.34,170.18,78.38,78.38,eia.gov,false,
2023-03-05 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,132.79,180.12,76.91,76.91,eia.gov,false,
2023-03-06 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,137.23,185.34,76.13,76.13,eia.gov,false,
2023-03-06 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,136.26,184.19,76.3,76.3,eia.gov,false,
2023-03-06 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,142.33,191.33,75.25,75.25,eia.gov,false,
2023-03-06 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,136.76,184.79,76.21,76.21,eia.gov,false,
2023-03-06 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,120.33,165.47,79.07,79.07,eia.gov,false,
2023-03-06 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,117.12,161.69,79.63,79.63,eia.gov,false,
2023-03-06 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,112.11,155.8,80.5,80.5,eia.gov,false,
2023-03-06 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,109.39,152.6,80.98,80.98,eia.gov,false,
2023-03-06 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,110.2,153.55,80.84,80.84,eia.gov,false,
2023-03-06 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,109.49,152.72,80.96,80.96,eia.gov,false,
2023-03-06 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,110.23,153.59,80.83,80.83,eia.gov,false,
2023-03-06 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,118.18,162.94,79.45,79.45,eia.gov,false,
2023-03-06 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,23.28,51.37,95.95,95.95,eia.gov,false,
2023-03-06 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-06 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-06 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-06 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-06 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-06 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-06 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-06 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-06 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-06 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,29.84,55.53,95.96,95.96,eia.gov,false,
2023-03-06 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,25.26,50.75,96.54,96.54,eia.gov,false,
2023-03-07 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,44.98,71.51,93.91,93.91,eia.gov,false,
2023-03-07 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,60.43,87.9,91.75,91.75,eia.gov,false,
2023-03-07 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,40.07,66.56,94.39,94.39,eia.gov,false,
2023-03-07 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,32.24,58.34,95.43,95.43,eia.gov,false,
2023-03-07 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,5.96,30.37,99.14,99.14,eia.gov,false,
2023-03-07 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-07 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-08 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-08 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-08 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-08 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-08 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-03-08 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,18.41,45.65,96.8,96.8,eia.gov,false,
2023-03-08 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,51.47,84.51,91.05,91.05,eia.gov,false,
2023-03-08 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,69.28,105.45,87.95,87.95,eia.gov,false,
2023-03-08 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,71.97,108.61,87.48,87.48,eia.gov,false,
2023-03-08 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,89.94,129.73,84.36,84.36,eia.gov,false,
