Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-08-19 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,245.35,294.56,58.84,0.04,eia.gov,false,
2023-08-19 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,241.22,289.3,59.91,0.04,eia.gov,false,
2023-08-19 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,239.49,286.44,60.94,0.03,eia.gov,false,
2023-08-19 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,240.78,287.73,60.84,0.04,eia.gov,false,
2023-08-19 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,240.22,287.3,60.74,0.04,eia.gov,false,
2023-08-19 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,237.48,284.25,61.17,0.71,eia.gov,false,
2023-08-19 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,232.11,278.47,62.2,3.17,eia.gov,false,
2023-08-19 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,231.18,278.03,62.33,6.11,eia.gov,false,
2023-08-19 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,225.95,272.83,62.91,8.12,eia.gov,false,
2023-08-19 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,227.92,276.27,61.79,8.94,eia.gov,false,
2023-08-19 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,233.33,282.86,60.65,9.09,eia.gov,false,
2023-08-19 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,242.92,293.56,59.36,9.58,eia.gov,false,
2023-08-19 18:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,260.06,312.28,57.31,9.98,eia.gov,false,
2023-08-19 19:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,279.67,334.13,54.57,9.46,eia.gov,false,
2023-08-19 20:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,285.61,341.03,53.53,10.44,eia.gov,false,
2023-08-19 21:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,279.92,334.87,54.26,12.34,eia.gov,false,
2023-08-19 22:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,281.17,336.49,53.65,11.89,eia.gov,false,
2023-08-19 23:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,284.75,339.89,53.17,9.83,eia.gov,false,
2023-08-20 00:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,280.81,334.55,54.26,9.15,eia.gov,false,
2023-08-20 01:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,276.8,330.0,54.66,6.89,eia.gov,false,
2023-08-20 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,271.64,325.23,54.36,1.78,eia.gov,false,
2023-08-20 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,248.78,299.85,57.27,0.15,eia.gov,false,
2023-08-20 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,240.96,290.1,59.09,0.14,eia.gov,false,
2023-08-20 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,238.3,286.56,59.85,0.14,eia.gov,false,
2023-08-20 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,235.78,282.62,60.98,0.09,eia.gov,false,
2023-08-20 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,232.7,277.99,62.3,0.11,eia.gov,false,
2023-08-20 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,232.94,277.59,62.85,0.09,eia.gov,false,
2023-08-20 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,231.41,276.08,62.93,0.13,eia.gov,false,
2023-08-20 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,229.13,274.84,62.33,0.1,eia.gov,false,
2023-08-20 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,228.72,275.09,61.99,0.72,eia.gov,false,
2023-08-20 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,228.14,275.58,61.64,3.16,eia.gov,false,
2023-08-20 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,225.96,274.21,61.62,5.8,eia.gov,false,
2023-08-20 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,228.36,277.05,61.37,7.3,eia.gov,false,
2023-08-20 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,251.4,302.8,58.23,7.86,eia.gov,false,
2023-08-20 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,277.02,331.7,54.58,7.61,eia.gov,false,
2023-08-20 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,291.48,348.55,51.97,8.45,eia.gov,false,
2023-08-20 18:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,296.92,357.17,49.28,8.53,eia.gov,false,
2023-08-20 19:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,295.17,356.17,48.88,9.67,eia.gov,false,
2023-08-20 20:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,294.08,356.04,48.15,10.28,eia.gov,false,
2023-08-20 21:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,289.47,351.33,48.44,11.38,eia.gov,false,
2023-08-20 22:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,292.97,355.44,47.63,11.24,eia.gov,false,
2023-08-20 23:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,297.81,360.74,46.8,9.59,eia.gov,false,
2023-08-21 00:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,294.81,356.09,48.11,9.31,eia.gov,false,
2023-08-21 01:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,289.96,346.82,51.24,7.87,eia.gov,false,
2023-08-21 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,298.77,354.38,51.26,2.65,eia.gov,false,
2023-08-21 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,287.44,341.82,52.62,0.63,eia.gov,false,
2023-08-21 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,259.37,310.94,56.26,0.09,eia.gov,false,
2023-08-21 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,252.66,303.15,57.43,0.04,eia.gov,false,
2023-08-21 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,246.68,297.02,58.02,0.06,eia.gov,false,
2023-08-21 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,243.29,293.24,58.5,0.06,eia.gov,false,
2023-08-21 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,247.32,297.91,57.9,0.05,eia.gov,false,
2023-08-21 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,254.81,306.43,56.73,0.06,eia.gov,false,
2023-08-21 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,273.02,326.13,54.7,0.12,eia.gov,false,
2023-08-21 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,290.14,345.19,52.66,0.84,eia.gov,false,
2023-08-21 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,287.51,342.4,53.55,3.49,eia.gov,false,
2023-08-21 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,282.41,337.05,54.4,6.01,eia.gov,false,
2023-08-21 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,292.11,348.22,52.73,7.22,eia.gov,false,
2023-08-21 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,295.04,353.97,50.53,8.37,eia.gov,false,
2023-08-21 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,298.09,359.64,48.41,9.49,eia.gov,false,
2023-08-21 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,294.18,356.11,48.34,11.86,eia.gov,false,
2023-08-21 18:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,304.73,367.55,47.05,11.65,eia.gov,false,
2023-08-21 19:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,319.68,383.15,45.44,10.81,eia.gov,false,
2023-08-21 20:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,325.36,389.13,44.69,10.62,eia.gov,false,
2023-08-21 21:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,322.42,386.06,45.01,11.34,eia.gov,false,
2023-08-21 22:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,317.26,380.67,45.54,12.27,eia.gov,false,
2023-08-21 23:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,321.74,386.0,44.46,10.38,eia.gov,false,
2023-08-22 00:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,314.68,379.06,44.74,9.42,eia.gov,false,
2023-08-22 01:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,314.46,378.69,44.56,5.97,eia.gov,false,
2023-08-22 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,316.52,378.94,45.43,2.44,eia.gov,false,
2023-08-22 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,309.9,368.04,48.63,1.32,eia.gov,false,
2023-08-22 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,301.53,357.79,50.31,0.04,eia.gov,false,
2023-08-22 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,280.01,335.57,52.16,0.07,eia.gov,false,
2023-08-22 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,277.93,332.51,53.14,0.1,eia.gov,false,
2023-08-22 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,271.88,325.68,53.98,0.06,eia.gov,false,
2023-08-22 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,268.84,322.59,54.3,0.06,eia.gov,false,
2023-08-22 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,275.24,329.76,53.49,0.08,eia.gov,false,
2023-08-22 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,286.57,342.47,52.01,0.11,eia.gov,false,
2023-08-22 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,287.83,344.6,51.68,0.69,eia.gov,false,
2023-08-22 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,281.13,337.02,53.1,2.77,eia.gov,false,
2023-08-22 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,274.37,330.12,54.07,5.37,eia.gov,false,
2023-08-22 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,271.52,327.61,54.29,7.92,eia.gov,false,
2023-08-22 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,280.31,337.23,53.43,10.17,eia.gov,false,
2023-08-22 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,285.7,343.74,52.24,12.75,eia.gov,false,
2023-08-22 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,291.52,351.46,50.36,13.43,eia.gov,false,
2023-08-22 18:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,305.86,367.39,48.14,12.9,eia.gov,false,
2023-08-22 19:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,312.47,374.69,47.09,12.89,eia.gov,false,
2023-08-22 20:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,314.02,376.87,46.67,12.93,eia.gov,false,
2023-08-22 21:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,312.35,375.19,46.63,13.18,eia.gov,false,
2023-08-22 22:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,310.31,372.84,46.77,13.25,eia.gov,false,
2023-08-22 23:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,314.54,377.3,46.16,11.51,eia.gov,false,
2023-08-23 00:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,310.76,372.95,46.6,10.7,eia.gov,false,
2023-08-23 01:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,307.97,369.2,47.42,10.37,eia.gov,false,
2023-08-23 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,304.67,362.38,50.01,9.77,eia.gov,false,
2023-08-23 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,288.54,342.7,53.34,7.52,eia.gov,false,
2023-08-23 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,281.23,335.9,53.31,2.25,eia.gov,false,
2023-08-23 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,266.24,320.2,54.73,0.39,eia.gov,false,
2023-08-23 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,253.6,306.7,56.06,0.2,eia.gov,false,
2023-08-23 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,246.6,299.23,56.84,0.2,eia.gov,false,
2023-08-23 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,244.04,296.26,57.2,0.13,eia.gov,false,
2023-08-23 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,251.36,304.14,56.45,0.13,eia.gov,false,
2023-08-23 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,271.54,325.76,54.3,0.14,eia.gov,false,
2023-08-23 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,275.35,329.57,54.31,0.86,eia.gov,false,
2023-08-23 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,263.78,317.3,56.06,3.83,eia.gov,false,
2023-08-23 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,250.17,302.79,57.95,7.09,eia.gov,false,
2023-08-23 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,253.07,306.5,57.4,8.77,eia.gov,false,
2023-08-23 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,260.1,314.63,56.35,9.62,eia.gov,false,
2023-08-23 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,267.18,323.09,55.02,9.95,eia.gov,false,
2023-08-23 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,281.13,338.36,53.25,9.89,eia.gov,false,
2023-08-23 18:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,289.98,347.62,52.53,11.53,eia.gov,false,
2023-08-23 19:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,287.68,345.46,52.43,13.44,eia.gov,false,
2023-08-23 20:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,282.73,340.72,52.55,14.94,eia.gov,false,
2023-08-23 21:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,283.32,342.19,51.82,14.77,eia.gov,false,
2023-08-23 22:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,284.6,344.3,50.9,14.22,eia.gov,false,
2023-08-23 23:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,290.34,350.95,49.51,11.5,eia.gov,false,
2023-08-24 00:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,291.61,351.15,50.13,10.23,eia.gov,false,
2023-08-24 01:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,288.56,345.88,51.77,9.23,eia.gov,false,
2023-08-24 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,280.89,336.72,53.02,5.46,eia.gov,false,
2023-08-24 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,258.24,311.65,55.78,1.98,eia.gov,false,
2023-08-24 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,246.9,299.16,56.92,0.17,eia.gov,false,
2023-08-24 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,241.4,292.64,57.82,0.15,eia.gov,false,
2023-08-24 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,240.39,291.25,58.21,0.17,eia.gov,false,
2023-08-24 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,242.17,293.39,57.91,0.18,eia.gov,false,
2023-08-24 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,242.7,293.96,57.83,0.17,eia.gov,false,
2023-08-24 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,247.74,299.36,57.41,0.15,eia.gov,false,
2023-08-24 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,253.75,306.42,56.48,0.2,eia.gov,false,
2023-08-24 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,258.67,312.46,55.69,0.86,eia.gov,false,
2023-08-24 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,252.38,305.26,57.13,3.73,eia.gov,false,
2023-08-24 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,252.94,305.86,57.32,6.07,eia.gov,false,
2023-08-24 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,258.48,312.27,56.37,6.97,eia.gov,false,
2023-08-24 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,270.81,325.86,54.99,8.4,eia.gov,false,
2023-08-24 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,286.93,344.28,52.63,9.93,eia.gov,false,
2023-08-24 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,302.24,362.42,49.69,10.92,eia.gov,false,
2023-08-24 18:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,316.81,378.54,47.51,11.39,eia.gov,false,
2023-08-24 19:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,317.06,379.0,47.27,12.83,eia.gov,false,
2023-08-24 20:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,313.77,376.08,47.2,13.79,eia.gov,false,
2023-08-24 21:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,318.4,381.18,46.24,12.81,eia.gov,false,
2023-08-24 22:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,318.22,381.15,45.99,12.49,eia.gov,false,
2023-08-24 23:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,322.39,385.97,44.87,10.3,eia.gov,false,
2023-08-25 00:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,323.71,387.88,44.24,8.45,eia.gov,false,
2023-08-25 01:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,315.18,377.33,46.18,7.43,eia.gov,false,
2023-08-25 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,293.97,353.25,49.42,6.08,eia.gov,false,
2023-08-25 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,293.43,349.01,52.05,2.49,eia.gov,false,
2023-08-25 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,288.75,343.25,52.84,0.16,eia.gov,false,
2023-08-25 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,287.12,341.42,52.93,0.13,eia.gov,false,
2023-08-25 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,282.3,336.46,53.53,0.19,eia.gov,false,
2023-08-25 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,272.23,325.89,54.53,0.19,eia.gov,false,
2023-08-25 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,270.18,323.25,55.09,0.16,eia.gov,false,
2023-08-25 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,273.24,326.58,54.75,0.18,eia.gov,false,
2023-08-25 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,288.87,343.81,52.99,0.17,eia.gov,false,
2023-08-25 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,294.9,350.45,52.48,0.69,eia.gov,false,
2023-08-25 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,294.97,350.57,52.86,2.71,eia.gov,false,
2023-08-25 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,298.41,354.71,52.52,4.56,eia.gov,false,
2023-08-25 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,304.26,361.95,51.3,6.1,eia.gov,false,
2023-08-25 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,309.09,368.09,50.02,6.84,eia.gov,false,
2023-08-25 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,312.42,372.6,48.85,8.12,eia.gov,false,
2023-08-25 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,327.99,390.97,45.76,7.76,eia.gov,false,
2023-08-25 18:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,338.14,401.94,44.15,8.06,eia.gov,false,
2023-08-25 19:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,335.85,399.12,44.61,9.97,eia.gov,false,
2023-08-25 20:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,333.65,396.34,44.94,10.51,eia.gov,false,
2023-08-25 21:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,326.95,388.95,46.11,12.77,eia.gov,false,
2023-08-25 22:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,328.81,391.2,45.57,12.2,eia.gov,false,
2023-08-25 23:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,332.64,396.0,44.6,10.84,eia.gov,false,
2023-08-26 00:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,332.45,395.8,44.49,9.3,eia.gov,false,
2023-08-26 01:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,323.93,386.05,45.75,7.91,eia.gov,false,
2023-08-26 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,312.94,373.9,46.99,6.18,eia.gov,false,
2023-08-26 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,299.85,356.97,50.28,5.35,eia.gov,false,
2023-08-26 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,306.07,361.98,50.33,0.56,eia.gov,false,
2023-08-26 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,297.7,352.87,51.37,0.1,eia.gov,false,
2023-08-26 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,296.35,351.86,51.36,0.12,eia.gov,false,
2023-08-26 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,284.31,339.04,52.71,0.1,eia.gov,false,
2023-08-26 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,283.61,337.45,53.35,0.08,eia.gov,false,
2023-08-26 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,281.92,335.35,53.84,0.09,eia.gov,false,
2023-08-26 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,279.08,332.52,54.17,0.11,eia.gov,false,
2023-08-26 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,277.18,330.63,54.47,0.55,eia.gov,false,
2023-08-26 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,280.36,334.3,54.39,2.34,eia.gov,false,
2023-08-26 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,292.77,347.8,53.0,4.34,eia.gov,false,
2023-08-26 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,299.31,355.03,52.17,5.8,eia.gov,false,
2023-08-26 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,301.66,359.0,50.97,7.15,eia.gov,false,
2023-08-26 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,313.53,374.56,47.55,7.49,eia.gov,false,
2023-08-26 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,327.98,390.27,45.6,8.32,eia.gov,false,
2023-08-26 18:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,322.52,384.57,46.22,10.93,eia.gov,false,
2023-08-26 19:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,311.58,372.52,47.87,13.96,eia.gov,false,
2023-08-26 20:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,309.83,371.63,47.37,14.32,eia.gov,false,
2023-08-26 21:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,310.47,372.48,47.04,14.09,eia.gov,false,
2023-08-26 22:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,314.68,377.16,46.33,12.96,eia.gov,false,
2023-08-26 23:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,323.03,386.5,44.85,10.32,eia.gov,false,
2023-08-27 00:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,321.21,384.74,44.77,8.68,eia.gov,false,
2023-08-27 01:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,307.57,368.53,47.5,8.1,eia.gov,false,
2023-08-27 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,297.05,355.58,49.62,6.65,eia.gov,false,
2023-08-27 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,298.6,355.42,50.36,3.12,eia.gov,false,
2023-08-27 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,292.43,347.85,51.49,0.12,eia.gov,false,
2023-08-27 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,275.23,329.38,53.49,0.09,eia.gov,false,
2023-08-27 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,274.66,328.81,53.76,0.08,eia.gov,false,
2023-08-27 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,264.74,317.85,55.27,0.11,eia.gov,false,
2023-08-27 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,251.61,303.39,57.03,0.11,eia.gov,false,
2023-08-27 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,252.49,304.24,56.95,0.09,eia.gov,false,
2023-08-27 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,252.24,303.95,56.98,0.07,eia.gov,false,
2023-08-27 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,251.27,302.92,57.21,0.56,eia.gov,false,
2023-08-27 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,252.0,304.25,57.23,2.77,eia.gov,false,
2023-08-27 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,260.84,313.88,56.43,4.93,eia.gov,false,
2023-08-27 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,273.09,327.09,54.93,5.71,eia.gov,false,
2023-08-27 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,277.14,332.24,54.07,6.87,eia.gov,false,
2023-08-27 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,278.94,336.97,51.91,8.77,eia.gov,false,
2023-08-27 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,283.32,343.62,50.01,9.74,eia.gov,false,
2023-08-27 18:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,283.43,344.25,49.71,11.97,eia.gov,false,
2023-08-27 19:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,282.99,343.38,49.98,13.96,eia.gov,false,
2023-08-27 20:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,284.17,345.26,49.39,14.04,eia.gov,false,
2023-08-27 21:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,287.75,349.31,48.7,12.74,eia.gov,false,
2023-08-27 22:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,293.91,356.14,47.64,10.64,eia.gov,false,
2023-08-27 23:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,306.11,369.34,45.9,6.79,eia.gov,false,
2023-08-28 00:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,312.08,375.84,45.02,4.94,eia.gov,false,
2023-08-28 01:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,305.04,366.27,47.03,3.46,eia.gov,false,
2023-08-28 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,295.22,353.51,49.52,2.5,eia.gov,false,
2023-08-28 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,278.51,332.27,53.56,0.98,eia.gov,false,
2023-08-28 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,261.52,314.47,55.18,0.05,eia.gov,false,
2023-08-28 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,253.24,305.72,56.24,0.08,eia.gov,false,
2023-08-28 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,250.08,302.55,56.68,0.12,eia.gov,false,
2023-08-28 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,244.08,295.58,57.79,0.14,eia.gov,false,
2023-08-28 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,244.55,296.04,57.74,0.13,eia.gov,false,
2023-08-28 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,257.63,310.39,55.88,0.07,eia.gov,false,
